filename,flatness,band_energy,ridge_length,rolloff,bandwidth,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
match8_whistle_0215.mp4,0.010971575975418,-38.60379409790039,61,4319.153161951013,2056.866850159341,-104.45111083984376,104.97373962402344,-36.02568054199219,30.394197463989254,-21.236343383789062,1
match8_whistle_0216.mp4,0.0071574132889509,-38.44721221923828,75,3784.9037798713234,1896.1597980165063,-115.84883880615234,115.00662994384766,-49.60693359375,21.625205993652344,-16.593931198120117,1
match8_whistle_0217.mp4,0.0025655815843492,-42.374488830566406,61,3576.595577116936,1753.0178377446405,-148.69613647460938,128.79608154296875,-33.92365646362305,31.92403030395508,-21.32937240600586,1
match8_whistle_0218.mp4,0.0053994585759937,-41.773738861083984,69,3513.969089673913,1834.387383657024,-134.1290283203125,129.0139923095703,-43.54182052612305,23.22256851196289,-11.85952854156494,1
match8_whistle_0219.mp4,0.0043095955625176,-39.387916564941406,78,3825.183536305147,1895.3434485835187,-155.10086059570312,118.19290161132812,-24.154165267944336,40.78913879394531,-21.431713104248047,1
match8_whistle_0220.mp4,0.0059704817831516,-43.05784225463867,69,3965.9853515625,1993.8762586302057,-102.6566162109375,109.58853149414062,-33.665470123291016,32.8848762512207,-19.816186904907227,1
match8_whistle_0221.mp4,0.008263599127531,-35.956485748291016,65,4388.92822265625,2147.60915513627,-135.35372924804688,97.01410675048828,-25.644092559814453,42.76029586791992,-11.360466003417969,1
match8_whistle_0222.mp4,0.0058945827186107,-41.42814254760742,73,3986.002381207192,2043.1826835882264,-111.0787124633789,107.23898315429688,-29.694477081298828,11.12579345703125,-36.60236740112305,1
match8_whistle_0223.mp4,0.010967937298119,-37.57797622680664,67,4010.6787109375,1932.4272176032705,-124.0916748046875,100.65933227539062,-49.574974060058594,22.37921714782715,-14.49553394317627,1
match8_whistle_0224.mp4,0.0075357295572757,-40.70564270019531,68,4527.221374511719,2169.4805632346665,-183.2397918701172,87.33551788330078,-6.953713417053223,45.30156707763672,-17.598312377929688,1
match8_whistle_0225.mp4,0.0039677745662629,-39.72806930541992,67,3981.181640625,1866.8922792369929,-177.61546325683594,97.07816314697266,-11.880277633666992,53.03812789916992,-17.721073150634766,1
match8_whistle_0226.mp4,0.0058413594961166,-41.2188720703125,68,4265.902132601352,2053.6365607951366,-176.8748779296875,96.53068542480467,-18.30990028381348,50.393310546875,-16.408475875854492,1
match8_whistle_0227.mp4,0.0063249915838241,-40.46777725219727,59,4104.020966679217,2010.2673515115791,-141.3797607421875,107.62110900878906,-22.07603645324707,34.725196838378906,-19.403932571411133,1
match8_whistle_0228.mp4,0.0030734550673514,-41.16023254394531,72,3943.689406061747,1908.8578984109445,-168.6598663330078,115.34286499023438,-22.48821449279785,41.23800659179688,-23.1368408203125,1
match8_whistle_0229.mp4,0.0076666586101055,-37.98360824584961,73,4700.884331597223,2074.802503974614,-106.69857788085938,88.81926727294922,-34.249881744384766,25.603166580200195,-28.03897476196289,1
match8_whistle_0230.mp4,0.0087632061913609,-35.89738464355469,79,4325.340511924343,2097.484225582151,-102.61512756347656,100.5043487548828,-29.29359436035156,28.05804443359375,-30.14971923828125,1
match8_whistle_0231.mp4,0.0421903319656848,-35.23150634765625,32,6225.673621808979,2497.3709859933238,-86.5671615600586,47.42613220214844,-8.713980674743652,51.4481086730957,-14.532950401306152,0
match8_whistle_0232.mp4,0.0388460494577884,-37.12648010253906,46,6265.4144287109375,2566.8044964383703,-101.14073181152344,43.86909484863281,-0.6221781373023987,54.25318908691406,-6.842342853546143,0
match8_whistle_0233.mp4,0.0050596110522747,-39.29333114624024,69,4000.3591437088817,2033.839568517383,-206.2792510986328,98.7873764038086,-13.879199028015137,43.46767044067383,-12.273937225341797,1
match8_whistle_0234.mp4,0.0046670134179294,-38.7755012512207,72,3767.3443134014415,1834.0639852684517,-146.68592834472656,114.4810562133789,-32.2271614074707,46.744361877441406,-13.572919845581056,1
match8_whistle_0235.mp4,0.0069204089231789,-39.22623443603516,58,4165.389240321829,1996.293118023368,-154.8277130126953,101.8969268798828,-34.128990173339844,30.926729202270508,-21.23783302307129,1
match8_whistle_0236.mp4,0.0033033278305083,-41.96479034423828,73,3999.4517652294303,1975.1876067936053,-158.80726623535156,104.98780059814452,-20.61180686950684,35.57802963256836,-22.625822067260746,1
match8_whistle_0237.mp4,0.0206499751657247,-39.69773864746094,59,4891.360134548611,2191.7952132618616,-96.93075561523438,89.26853942871094,-35.19458770751953,24.187986373901367,-18.241287231445312,1
match8_whistle_0238.mp4,0.0086995903402566,-35.8613166809082,87,4074.693467881944,1858.756562839624,-133.72042846679688,103.5640106201172,-37.29351425170898,38.54970932006836,-23.65703582763672,1
match8_whistle_0239.mp4,0.0075985472649335,-39.0438346862793,70,4244.034830729167,1869.0419317153585,-198.57644653320312,84.13653564453125,-18.11774063110352,64.28205108642578,-12.272488594055176,1
match8_whistle_0240.mp4,0.007001300342381,-36.2611198425293,74,4242.041015625,1924.4101647787088,-163.5220184326172,91.69066619873048,-27.676284790039062,51.61226272583008,-12.512439727783203,1
match8_whistle_0241.mp4,0.0088482052087783,-37.563114166259766,56,4211.613663383152,1969.0421691474023,-138.66685485839844,101.553466796875,-37.70281219482422,39.070068359375,-15.583413124084473,1
match8_whistle_0242.mp4,0.0026256137061864,-37.24853897094727,60,4064.0513746044303,1986.683141377804,-191.98985290527344,105.87541961669922,-17.470233917236328,51.82676696777344,-16.462839126586914,1
match8_whistle_0243.mp4,0.0027547981590032,-42.936256408691406,93,4072.055376838235,1954.68907256572,-157.44642639160156,91.83837890625,-11.18800163269043,48.78306579589844,-23.18752670288086,1
match8_whistle_0244.mp4,0.0181814730167388,-37.83877944946289,67,4727.006199048913,2238.943788766361,-71.15424346923828,89.14024353027344,-31.25853157043457,11.21285629272461,-17.35455322265625,1
match8_whistle_0245.mp4,0.0040983236394822,-40.0802001953125,64,3848.790893554688,1859.6384976341049,-168.07992553710938,108.7354507446289,-27.36747169494629,43.45577239990234,-11.554950714111328,1
match8_whistle_0246.mp4,0.0171398427337408,-40.1307258605957,65,4629.922003495066,2147.1142791104417,-93.04655456542967,80.08567810058594,-34.11502456665039,31.410606384277344,-14.884380340576172,1
match8_whistle_0247.mp4,0.0062760757282376,-39.712738037109375,83,4261.195550962936,1962.6506204707528,-198.6881103515625,87.76993560791016,-0.9169384241104126,55.36817932128906,-15.025157928466797,1
match8_whistle_0248.mp4,0.0424570739269256,-38.877689361572266,38,5729.890352136948,2389.7462411752813,-75.59125518798828,57.75609970092773,-13.224160194396973,42.98292922973633,-24.554792404174805,0
match8_whistle_0249.mp4,0.0154490517452359,-37.61875534057617,61,4719.826438210227,2055.931086056616,-120.51669311523438,75.91311645507812,-21.709190368652344,38.03645706176758,-20.083070755004883,1
match8_whistle_0250.mp4,0.0027820968534797,-39.22745132446289,61,3934.1162109375,1892.364821498274,-164.6278076171875,122.50984954833984,-20.05960273742676,38.973731994628906,-30.054052352905277,1
match8_whistle_0251.mp4,0.0136474538594484,-35.79497528076172,56,4474.334131528253,2046.901552189728,-87.70375061035156,84.98774719238281,-34.0045166015625,32.75978088378906,-12.108258247375488,1
match8_whistle_0252.mp4,0.014114880003035,-35.96269226074219,73,4384.0773362379805,2087.282768737417,-81.21604919433594,105.53862762451172,-30.1225643157959,9.899493217468262,-28.41916847229004,1
match8_whistle_0253.mp4,0.0151563929393887,-38.29681015014648,62,4312.02392578125,2071.122831627298,-104.3348617553711,92.9349136352539,-42.0399169921875,24.493810653686523,-10.364500045776367,1
match8_whistle_0254.mp4,0.0107548143714666,-36.994571685791016,73,4181.571061643836,1946.4240307712173,-171.1985321044922,105.73367309570312,-49.9941520690918,34.01237106323242,-10.29330348968506,1
match8_whistle_0255.mp4,0.0307768862694501,-34.60487747192383,57,5603.591115851152,2305.707557445638,-101.25846862792967,69.17887115478516,-12.00254726409912,31.79162979125977,-30.985483169555664,0
match8_whistle_0256.mp4,0.006001429632306,-37.51506423950195,64,3754.62158203125,1958.2773364990865,-82.94154357910156,112.62621307373048,-37.2801513671875,6.368762969970703,-32.74959945678711,1
match8_whistle_0257.mp4,0.0028896534349769,-37.26595306396485,61,4109.349926097973,1958.617613522889,-209.5461883544922,102.38353729248048,-25.78525733947754,48.20119094848633,-16.866212844848633,1
match8_whistle_0258.mp4,0.0081870472058653,-34.97857666015625,71,4154.7119140625,2029.1499251039068,-113.4481430053711,101.81124877929688,-41.85649108886719,18.793310165405277,-21.59927749633789,1
match8_whistle_0259.mp4,0.0142108714208006,-39.34911346435547,72,4691.93115234375,2105.3400952047323,-153.3712158203125,84.82079315185547,-10.306404113769531,50.880889892578125,-23.320600509643555,1
match8_whistle_0260.mp4,0.0097144078463315,-37.07941818237305,63,4109.85107421875,1958.3925433368595,-81.47840118408203,108.203857421875,-53.84170150756836,8.282618522644043,-19.020662307739254,1
match8_whistle_0261.mp4,0.0035727589856833,-38.48226547241211,69,3837.3513793945312,1956.1130093690876,-180.00271606445312,113.8349838256836,-12.971969604492188,40.46826934814453,-12.539631843566896,1
match8_whistle_0262.mp4,0.0059391246177256,-37.83903503417969,54,3961.948679454291,1952.497308229524,-103.33712005615234,109.66195678710938,-30.395553588867188,27.56788825988769,-27.57365608215332,1
match8_whistle_0263.mp4,0.0035535946954041,-38.82213973999024,73,3840.4866536458335,1928.1657894311527,-179.24258422851562,113.1425552368164,-10.813334465026855,42.27399826049805,-19.897844314575195,1
match8_whistle_0264.mp4,0.036747395992279,-36.51245880126953,52,6214.8329623909885,2418.4033608980267,-109.29853057861328,34.45061111450195,-3.086066961288452,58.066104888916016,-15.676553726196287,0
match8_whistle_0265.mp4,0.0354594364762306,-34.215301513671875,61,5264.3860774253735,2308.411517360093,-48.74550628662109,74.32560729980469,-28.606542587280277,31.53741455078125,-9.021695137023926,0
match8_whistle_0266.mp4,0.0191305093467235,-36.036808013916016,81,4318.540553042763,2052.198879348445,-58.38636016845703,97.53854370117188,-48.14958572387695,13.375919342041016,-7.914839267730713,1
match8_whistle_0267.mp4,0.0119441375136375,-38.05995941162109,75,5178.336588541667,2265.5023049797605,-200.183349609375,57.867279052734375,0.9263561964035034,65.3431167602539,-8.984118461608887,1
match8_whistle_0268.mp4,0.0084426356479525,-41.22956466674805,70,3996.683813820423,2043.863064600004,-73.00492858886719,98.67103576660156,-47.16830825805664,4.696307182312012,-10.077898025512695,1
match8_whistle_0269.mp4,0.0117989303544163,-38.01144027709961,71,4255.430250901442,1993.8962023631575,-105.3011474609375,103.350341796875,-40.30817794799805,21.5621280670166,-16.75602149963379,1
match8_whistle_0270.mp4,0.0158863626420497,-34.55182266235352,40,5913.435386543843,2456.2474439025755,-168.51608276367188,52.53001022338867,-1.5019723176956177,57.53779983520508,-15.759623527526855,0
match8_whistle_0271.mp4,0.0087321558967232,-37.493385314941406,72,4138.620983714789,2081.65905131761,-85.51653289794922,105.21073150634766,-32.05852127075195,10.710291862487791,-22.680482864379883,1
match8_whistle_0272.mp4,0.0109110511839389,-41.83113479614258,53,4991.848415798611,2148.849006616362,-232.27618408203125,50.22004699707031,4.724544048309326,74.37834930419922,-5.303083419799805,1
match8_whistle_0273.mp4,0.031173413619399,-35.07355117797852,63,5719.37255859375,2443.553341635481,-62.6640739440918,59.827911376953125,-17.134567260742188,43.61619186401367,-10.76585865020752,0
match8_whistle_0274.mp4,0.0189900081604719,-35.61635971069336,72,4542.487397065034,2129.151229901948,-77.98007202148438,88.2120590209961,-43.00890350341797,24.13853454589844,-5.577427387237549,1
match8_whistle_0275.mp4,0.0066515458747744,-38.91176986694336,65,4417.8955078125,2046.959230144952,-232.15335083007807,82.69957733154297,-3.3244996070861816,44.87561798095703,-24.93342399597168,1
match8_whistle_0276.mp4,0.0083308117464184,-38.90634536743164,56,3858.782139109142,1893.378299797975,-84.70602416992188,108.8213348388672,-54.06404876708984,10.031962394714355,-26.634281158447266,1
match8_whistle_0277.mp4,0.0091448565945029,-37.71404266357422,64,4272.6959228515625,2006.7732522395995,-205.02354431152344,91.18292236328124,-21.888465881347656,45.17568588256836,-7.667981624603271,1
match8_whistle_0278.mp4,0.0092045534402132,-38.840087890625,63,4051.16455078125,2021.7985047974944,-104.76781463623048,104.95391845703124,-45.40737915039063,10.780981063842772,-14.023096084594728,1
match8_whistle_0279.mp4,0.0066656991839408,-40.36359786987305,66,3964.179875300481,1904.955191205752,-128.0382537841797,106.95069885253906,-43.83148193359375,30.772300720214844,-12.450387954711914,1
match8_whistle_0280.mp4,0.0159311313182115,-43.21089172363281,62,4944.113159179688,2290.3859252259654,-94.09473419189452,93.1326904296875,-15.966182708740234,20.28451156616211,-25.024171829223636,0
match8_whistle_0281.mp4,0.007721846923232,-42.063743591308594,63,3823.401988636364,1880.858651008212,-144.61764526367188,114.40675354003906,-39.81602096557617,28.08738899230957,-13.367767333984377,1
match8_whistle_0282.mp4,0.0072798449546098,-39.53696441650391,75,3917.805428340517,1872.4125161876675,-100.3027572631836,118.74268341064452,-53.245059967041016,22.447866439819336,-23.62504768371582,1
match8_whistle_0283.mp4,0.0032269707880914,-40.5342903137207,67,4027.012268926057,1946.536526281169,-182.60910034179688,115.43231201171876,-18.44196891784668,42.79846954345703,-19.39596366882324,1
match8_whistle_0284.mp4,0.0164700858294963,-36.60873794555664,63,4135.056430478639,1971.7222747743124,-131.0071563720703,95.83578491210938,-52.81365585327149,27.55691337585449,-7.001012802124023,1
match8_whistle_0285.mp4,0.0172841120511293,-35.58894348144531,75,4474.599609375,2108.730885159596,-81.15233612060547,97.53168487548828,-37.9864387512207,22.265626907348636,-10.503775596618652,1
match8_whistle_0286.mp4,0.0042959628626704,-38.81577682495117,62,3965.412764115767,1922.044450255372,-175.92356872558594,108.9294891357422,-26.509416580200195,41.83668518066406,-10.99354648590088,1
match8_whistle_0287.mp4,0.0019009590614587,-37.95785903930664,66,4080.671710278615,1958.924012381225,-205.4127655029297,99.03335571289062,-3.897336721420288,57.163455963134766,-11.91369915008545,1
match8_whistle_0288.mp4,0.0144791156053543,-38.19493103027344,62,4257.891845703125,2030.0591807994624,-93.77117156982422,101.39554595947266,-36.34124755859375,15.46604061126709,-26.714475631713867,1
match8_whistle_0289.mp4,0.0020331351552158,-38.67745208740234,60,4027.5267009493673,1946.38649153681,-217.59703063964844,103.2260971069336,-7.905600070953369,54.98316192626953,-19.71511459350586,1
match8_whistle_0290.mp4,0.0025662009138613,-39.7820930480957,67,3593.120659722222,1790.9886785666254,-177.5060577392578,124.2127456665039,-27.49939346313477,33.61745834350586,-18.70290756225586,1
match8_whistle_0291.mp4,0.0046905325725674,-36.82204055786133,75,3934.942485010901,1941.2278627776168,-131.56248474121094,114.84182739257812,-31.27100372314453,15.41736125946045,-37.33517837524414,1
match8_whistle_0292.mp4,0.006611889693886,-39.34505844116211,79,4017.5987830528848,1928.2249319673592,-122.01023864746094,110.88502502441406,-36.20078659057617,44.83119201660156,-10.223225593566896,1
match8_whistle_0293.mp4,0.0037663558032363,-44.08222961425781,58,3884.148802240211,1917.5575398640249,-205.35997009277344,107.8810043334961,-9.169065475463867,53.37490081787109,-22.5614070892334,1
match8_whistle_0294.mp4,0.0054238839074969,-40.08797073364258,68,4559.65576171875,2172.5997371027174,-207.5325927734375,96.01719665527344,-2.07666563987732,57.26353073120117,-19.27401351928711,1
match8_whistle_0295.mp4,0.0043877745047211,-41.0075569152832,64,3773.963012695313,1871.791168114556,-179.3992156982422,107.4848175048828,-36.28949737548828,46.71394729614258,-1.9676491022109983,1
match8_whistle_0296.mp4,0.0114331077784299,-39.17108154296875,74,4216.329728311567,2001.0388159952065,-61.67159652709961,103.11904907226562,-53.02329635620117,-3.712494611740112,-30.675128936767575,1
match8_whistle_0297.mp4,0.0034472346305847,-38.71871566772461,67,4423.054504394531,2050.8049229185463,-239.8554229736328,76.3739242553711,6.831751823425293,67.2924575805664,-13.232000350952148,1
match8_whistle_0298.mp4,0.0061043314635753,-35.98965835571289,61,4432.856327654367,2048.9662277403427,-166.70350646972656,103.99851989746094,-33.52717971801758,45.52861785888672,-22.27507972717285,1
match8_whistle_0299.mp4,0.0086503894999623,-40.10662841796875,67,3840.985107421875,1929.6238385933584,-80.15348815917969,108.87877655029295,-49.658729553222656,8.509418487548828,-12.108586311340332,1
match8_whistle_0300.mp4,0.018694169819355,-37.52204895019531,69,4822.518399866616,2117.626154375627,-147.5303497314453,70.11001586914062,-10.14240264892578,47.405250549316406,-17.54928970336914,1
match8_whistle_0301.mp4,0.0354296267032623,-36.508548736572266,65,5930.218505859375,2426.0063802276472,-117.71542358398438,57.480247497558594,-13.267450332641602,49.0386848449707,-22.179574966430664,0
match8_whistle_0302.mp4,0.0176151115447282,-35.75810241699219,68,3945.251143606085,1956.787923401878,-61.46049880981445,102.13644409179688,-55.87846755981445,8.956904411315918,-8.844720840454102,1
match8_whistle_0303.mp4,0.0020620545838028,-40.88937377929688,79,3878.6025628810976,1758.563994437496,-219.24473571777344,103.47494506835938,-18.871665954589844,52.42155838012695,-19.272125244140625,1
match8_whistle_0304.mp4,0.032538067549467,-40.55524444580078,43,6403.235409864738,2569.2643813558084,-108.94468688964844,42.253414154052734,5.919510364532471,47.78010559082031,-16.605125427246094,0
match8_whistle_0305.mp4,0.0140848122537136,-41.56893539428711,57,4443.68408203125,2142.808484532625,-83.82782745361328,88.92510986328125,-33.53642654418945,14.963460922241213,-19.637645721435547,1
match8_whistle_0306.mp4,0.0052835205569863,-36.68388366699219,74,4248.288302951389,2000.8501034926103,-204.85243225097656,106.50469970703124,-18.352684020996094,50.90679931640625,-11.174334526062012,1
match8_whistle_0307.mp4,0.0232767537236213,-33.99945068359375,73,4936.170151654412,2204.7776415016715,-84.87224578857422,87.61454772949219,-22.829566955566406,41.26885986328125,-19.168954849243164,1
match8_whistle_0308.mp4,0.0133309634402394,-38.312625885009766,56,4514.885779272152,2154.313306185368,-151.78765869140625,95.43418884277344,-6.778434753417969,38.49041366577149,-20.62271881103516,1
match8_whistle_0309.mp4,0.0085851680487394,-38.25994873046875,62,4213.857852711397,1953.5071163272287,-103.70164489746094,95.93424987792967,-45.24234390258789,17.12259292602539,-23.802366256713867,1
match8_whistle_0310.mp4,0.0034001565072685,-39.54059600830078,66,4018.8134765625,1982.0397961621168,-217.4657287597656,100.20394897460938,-9.19568920135498,53.248313903808594,-13.22974681854248,1
match8_whistle_0311.mp4,0.0105809979140758,-38.13761138916016,61,3742.977366727941,1933.1811876676556,-74.77784729003906,108.1495361328125,-49.49806213378906,4.914371013641357,-16.738754272460938,1
match8_whistle_0312.mp4,0.0184864196926355,-34.37335968017578,64,4853.358636900436,2192.70678587201,-90.6443099975586,85.87787628173828,-15.393572807312012,34.629032135009766,-27.289138793945312,1
match8_whistle_0313.mp4,0.013440728187561,-38.377811431884766,59,4552.452753631162,2052.4669993735,-79.873779296875,88.61189270019531,-41.368202209472656,26.876632690429688,-18.13018798828125,1
match8_whistle_0314.mp4,0.0077328654006123,-37.15939712524414,81,4580.47551534262,2098.718882649005,-150.53622436523438,101.68717193603516,-18.389692306518555,42.32483673095703,-21.727767944335938,1
match8_whistle_0315.mp4,0.0083473566919565,-40.94918441772461,61,4209.888698630137,2017.4669192030933,-136.1265869140625,103.64547729492188,-37.84347915649414,37.45704650878906,-11.918933868408203,1
match8_whistle_0316.mp4,0.0034903013147413,-38.98926544189453,78,3770.9331805889424,1932.8793244376004,-180.6595001220703,119.09600067138672,-21.61284637451172,31.511816024780277,-19.20292854309082,1
match8_whistle_0317.mp4,0.0094950953498482,-39.52399063110352,57,4673.008362676056,2217.3961080737868,-95.39009857177734,96.37749481201172,-18.17127990722656,14.7324800491333,-35.10546875,1
match8_whistle_0318.mp4,0.0115773119032382,-40.188175201416016,67,4436.248702037184,2161.7531276168847,-150.828857421875,96.72277069091795,-22.03529930114746,18.340625762939453,-22.25434112548828,1
match8_whistle_0319.mp4,0.0081999199464917,-42.16792297363281,64,4049.192181755515,2019.7210382937003,-102.96003723144533,105.05829620361328,-30.336196899414062,1.0173921585083008,-48.64340591430664,1
match8_whistle_0320.mp4,0.0090759638696908,-34.6269645690918,36,4101.585804332386,2021.144065369563,-101.54660034179688,102.52368927001952,-43.74528503417969,13.671724319458008,-18.307287216186523,1
match9_whistle_0001.mp4,0.0029317177832126,-47.31819534301758,80,4618.253300107759,2430.944483353138,-149.31573486328125,97.28565979003906,10.719395637512209,53.137454986572266,11.461034774780272,1
match9_whistle_0002.mp4,0.0071980860084295,-49.63458251953125,66,3972.54638671875,1978.5041105745352,-152.34817504882812,94.88053131103516,-22.41372299194336,21.26006126403809,-14.364994049072266,1
match9_whistle_0003.mp4,0.0421303026378154,-38.00663375854492,57,6153.173279494382,2360.801975739395,-131.22247314453125,62.500125885009766,-34.935359954833984,20.946149826049805,-13.708398818969728,1
match9_whistle_0004.mp4,0.0124455383047461,-40.975982666015625,67,4638.298764436141,2134.840145466316,-138.1898651123047,90.4272918701172,-17.485097885131836,37.080604553222656,-8.776863098144531,1
match9_whistle_0005.mp4,0.0033866700250655,-52.98688125610352,92,3444.1012573242188,1919.9084966571888,-160.4767608642578,125.58799743652344,-23.659343719482425,21.62627410888672,-18.444128036499023,1
match9_whistle_0006.mp4,0.0104598123580217,-43.0994987487793,71,4134.634436182229,2037.8190420561648,-127.57152557373048,112.36357879638672,-27.740732192993164,28.101198196411133,-16.650012969970703,1
match9_whistle_0007.mp4,0.0040575950406491,-51.29533767700195,72,3102.0396839488635,1796.474690113542,-84.55743408203125,126.6868667602539,-50.58789825439453,0.7581292390823364,-14.393736839294434,1
match9_whistle_0008.mp4,0.0053429738618433,-50.61098098754883,48,3610.1578995988175,1960.036586795156,-106.05030059814452,124.57427215576172,-34.48228073120117,11.164423942565918,-14.088197708129885,1
match9_whistle_0009.mp4,0.015384909696877,-40.11825942993164,68,4913.205788352273,2328.796425370711,-183.3535919189453,84.10154724121094,3.668930530548096,39.84626770019531,-20.634864807128903,1
match9_whistle_0010.mp4,0.0158912129700183,-42.09693145751953,83,4258.66943359375,2067.1162328985,-124.83526611328124,102.58140563964844,-39.57018280029297,21.34514617919922,-11.540569305419922,1
match9_whistle_0011.mp4,0.0123030981048941,-46.59956741333008,74,4024.3810705236488,2070.0185728874835,-103.16940307617188,118.5127410888672,-30.76806640625,7.208261489868164,-12.347811698913574,0
match9_whistle_0012.mp4,0.0052773016504943,-46.8258171081543,65,4383.653492647059,2304.9589230433826,-205.9432373046875,100.7689437866211,5.451879024505615,47.08514404296875,-5.363251686096191,1
match9_whistle_0013.mp4,0.0145741654559969,-44.49689865112305,75,4636.643448795181,2167.103427630923,-77.0341796875,103.28324127197266,-37.658321380615234,13.900193214416504,-15.843730926513672,1
match9_whistle_0014.mp4,0.0044792769476771,-45.40289688110352,89,3619.504780016448,1998.147104994723,-127.8426742553711,115.0838623046875,-16.690736770629883,31.81007194519043,-8.863505363464355,1
match9_whistle_0015.mp4,0.002754294546321,-50.88741302490234,63,3505.8038008840463,1861.5054185292056,-101.19001770019533,122.97428894042967,-41.175594329833984,8.434989929199219,-17.803430557250977,1
match9_whistle_0016.mp4,0.0031195455230772,-51.11038589477539,45,3660.802863625919,2032.6709413647084,-120.75491333007812,121.91165161132812,-19.262081146240234,4.497585296630859,-25.43343734741211,1
match9_whistle_0017.mp4,0.0100529603660106,-49.29605102539063,61,4021.1876502403848,2038.072963240242,-126.68385314941406,107.7568588256836,-42.38937377929688,1.9772686958312988,-15.731704711914062,1
match9_whistle_0018.mp4,0.0045066215097904,-44.16664123535156,79,3798.835637019231,1941.8052096452352,-179.994140625,112.08477783203124,-26.17806625366211,32.14457321166992,-26.929542541503903,1
match9_whistle_0019.mp4,0.007271540351212,-47.07983016967773,42,3423.937629250919,1836.5369559241808,-111.73596954345705,126.0905303955078,-51.443477630615234,19.67130279541016,-1.8412245512008667,1
match9_whistle_0020.mp4,0.0056187259033322,-47.95932769775391,80,3820.174054401677,2011.1559935596536,-181.35585021972656,116.68624877929688,-25.943796157836918,32.29376220703125,-16.180583953857422,1
match9_whistle_0021.mp4,0.0094895614311099,-42.424766540527344,76,4292.408910290948,2159.663405881697,-165.42807006835938,101.70743560791016,-21.546167373657227,34.7696533203125,-6.638459205627441,1
match9_whistle_0022.mp4,0.0436026155948638,-43.7889404296875,49,5836.878380408654,2403.8347904260354,-122.00222778320312,70.35084533691406,-7.963709831237793,26.121124267578125,-18.340478897094727,0
match9_whistle_0023.mp4,0.0027439212426543,-50.679386138916016,51,3151.473999023437,1804.4648490818945,-109.86376953125,130.34814453125,-32.43693542480469,8.576213836669922,-24.297313690185547,1
match9_whistle_0024.mp4,0.0067148697562515,-48.56753540039063,48,3480.385520241477,1889.4178758185285,-101.54906463623048,127.99773406982422,-32.77846145629883,12.689470291137695,-17.542814254760742,1
match9_whistle_0025.mp4,0.012635632418096,-40.75801467895508,85,3704.689719460228,1910.272265098771,-99.00261688232422,112.033935546875,-51.50786972045898,16.95622444152832,-2.9250359535217285,1
match9_whistle_0026.mp4,0.0073892986401915,-52.90488052368164,56,3302.39692583476,1766.282019343977,-104.87335205078124,130.10511779785156,-47.03086471557617,24.13257598876953,-0.1873517781496048,1
match9_whistle_0027.mp4,0.0059521980583667,-47.14669418334961,72,3731.84765625,1926.0246990555893,-180.10125732421875,124.49846649169922,-26.891660690307617,34.81167221069336,-12.985467910766602,1
match9_whistle_0028.mp4,0.0084271598607301,-48.93306350708008,72,3447.1285532756024,1849.0783580453008,-82.46041107177734,125.95008850097656,-49.33003616333008,17.352760314941406,-9.382234573364258,1
match9_whistle_0030.mp4,0.0040461621247231,-44.117183685302734,76,3614.501953125,1943.219570812404,-168.75833129882812,121.22505950927734,-18.722206115722656,34.255001068115234,-19.93779563903809,1
match9_whistle_0031.mp4,0.0018736044876277,-52.21928405761719,69,2536.45751953125,1585.6563638081566,-116.11174011230467,153.1270294189453,-31.19088363647461,14.064393997192385,-17.9040470123291,1
match9_whistle_0032.mp4,0.0090553294867277,-43.48110580444336,71,4353.80859375,2103.9553495793725,-171.57127380371094,98.10628509521484,-29.941280364990234,31.82693290710449,-9.593269348144531,1
match9_whistle_0033.mp4,0.0047523896209895,-47.38829040527344,63,3976.778869628906,1994.4587685542213,-254.9471435546875,92.62052917480467,-1.006171464920044,48.04581832885742,-15.716586112976074,1
match9_whistle_0034.mp4,0.0131499022245407,-44.25201797485352,77,4060.6295677923385,1979.2554872280152,-100.48247528076172,104.1562728881836,-47.38250732421875,13.965659141540527,-14.926298141479492,1
match9_whistle_0035.mp4,0.0049937390722334,-49.89974212646485,62,3378.12890625,1882.14288713045,-85.02603912353516,125.39114379882812,-37.69927597045898,10.5359468460083,-16.5738582611084,1
match9_whistle_0036.mp4,0.025197260081768,-40.316017150878906,85,4508.982517408288,2083.627807942209,-136.8284149169922,92.8460922241211,-35.233642578125,26.976896286010746,-6.151524543762207,1
match9_whistle_0037.mp4,0.0046443259343504,-48.27740097045898,70,3335.7802734375,1817.6262978355137,-108.48007202148438,126.0189971923828,-43.74789810180664,16.633237838745117,-15.721948623657228,1
match9_whistle_0038.mp4,0.0094438074156641,-44.776004791259766,66,4075.50977623981,2076.1145702173976,-136.37841796875,110.0006332397461,-21.972797393798828,28.62000846862793,-8.722284317016602,1
match9_whistle_0039.mp4,0.005388795863837,-45.139190673828125,67,3573.7239186356705,1897.669967119676,-146.2354278564453,132.9916229248047,-29.7625789642334,22.49768447875977,-10.476569175720217,1
match9_whistle_0040.mp4,0.0028948776889592,-57.16341400146485,68,3612.984375,1837.4014859956608,-204.4051055908203,131.55880737304688,-20.401344299316406,19.970457077026367,-23.24331283569336,1
match9_whistle_0041.mp4,0.011126572266221,-54.49595642089844,63,3344.637784090909,1829.7203991817923,-127.363525390625,128.27276611328125,-29.46044540405273,17.702985763549805,-19.508699417114254,1
